method,family,resident_kv_heads_r,sequence_length,trial,generated_token_position,phase,token_id,wall_ms,cuda_ms,h2d_event_ms
stagekv_async_r1,async,1,4096,2,15,decode_steady,4,2598.223454784602,2598.232177734375,2281.598559051752
stagekv_async_r1,async,1,4096,2,16,decode_steady,220,2898.7327944487333,2898.744140625,2656.277582347393
stagekv_async_r1,async,1,4096,2,17,decode_steady,16,2520.87686304003,2520.88623046875,2332.5871037840843
stagekv_async_r1,async,1,4096,2,18,decode_steady,15,2701.1445541866124,2701.154296875,2494.066379070282
stagekv_async_r1,async,1,4096,2,19,decode_steady,15,3197.435833979398,3197.44921875,3059.0039727687836
stagekv_async_r1,async,1,4096,2,20,decode_steady,4,2597.3272467963398,2597.336181640625,2370.7638316452503
stagekv_async_r1,async,1,4096,2,21,decode_steady,220,2595.901869237423,2595.91162109375,2208.539621949196
stagekv_async_r1,async,1,4096,2,22,decode_steady,16,1898.718281649053,1898.7230224609375,1622.8292824029922
stagekv_async_r1,async,1,4096,2,23,decode_steady,15,2381.401475984603,2381.408203125,2057.4064342975616
stagekv_async_r1,async,1,4096,2,24,decode_steady,15,2314.111819025129,2303.755126953125,2266.8462530970573
stagekv_async_r1,async,1,4096,2,25,decode_steady,4,2080.651495140046,2080.658203125,1852.914486169815
stagekv_async_r1,async,1,4096,2,26,decode_steady,220,2699.7054354287684,2699.714599609375,2392.102683544159
stagekv_async_r1,async,1,4096,2,27,decode_steady,16,1783.614490646869,1783.6192626953125,1637.8861718773842
stagekv_async_r1,async,1,4096,2,28,decode_steady,15,2584.511652123183,2584.520751953125,2429.4212187826633
stagekv_async_r1,async,1,4096,2,29,decode_steady,15,1789.007100276649,1789.0128173828125,1549.9667652249336
stagekv_async_r1,async,1,4096,2,30,decode_steady,4,1501.5239561907947,1501.528076171875,1365.8431391119957
stagekv_async_r1,async,1,4096,2,31,decode_steady,220,1584.771381225437,1584.77587890625,1356.6791363358498
stagekv_async_r1,async,1,4096,2,32,decode_steady,16,107.99602419137955,107.99209594726562,55.83875226974487
stagekv_async_r2,async,2,4096,2,1,prefill_ttft,220,3170.6901830621064,3170.703369140625,0.0
stagekv_async_r2,async,2,4096,2,2,decode_first,16,1888.9883481897414,1888.9871826171875,1843.7536256313324
stagekv_async_r2,async,2,4096,2,3,decode_steady,15,1499.5543300174177,1499.556884765625,1309.2067427635193
stagekv_async_r2,async,2,4096,2,4,decode_steady,15,2300.119280349463,2300.114990234375,2087.252589941025
stagekv_async_r2,async,2,4096,2,5,decode_steady,4,1601.633371785283,1601.6373291015625,1408.2701559066772
stagekv_async_r2,async,2,4096,2,6,decode_steady,220,1899.5582121424377,1899.5631103515625,1649.2235673666
stagekv_async_r2,async,2,4096,2,7,decode_steady,16,2095.466868020594,2095.472412109375,1923.0103013515472
stagekv_async_r2,async,2,4096,2,8,decode_steady,15,1802.3865590803325,1802.3916015625,1571.023845911026
stagekv_async_r2,async,2,4096,2,9,decode_steady,15,1498.7798491492867,1498.78271484375,1414.5244121551514
stagekv_async_r2,async,2,4096,2,10,decode_steady,4,1576.9069138914347,1576.910888671875,1416.8533272743225
stagekv_async_r2,async,2,4096,2,11,decode_steady,220,1519.5197202265263,1519.5218505859375,1363.642428636551
stagekv_async_r2,async,2,4096,2,12,decode_steady,16,1701.3579159975052,1701.3626708984375,1563.5492541790009
stagekv_async_r2,async,2,4096,2,13,decode_steady,15,1600.8405182510614,1600.844482421875,1520.9332494735718
stagekv_async_r2,async,2,4096,2,14,decode_steady,15,1794.3673147819936,1794.3714599609375,1623.5728642940521
stagekv_async_r2,async,2,4096,2,15,decode_steady,4,2298.84335026145,2298.851318359375,2167.14892578125
stagekv_async_r2,async,2,4096,2,16,decode_steady,220,1604.7913692891598,1604.79541015625,1334.5242593288422
stagekv_async_r2,async,2,4096,2,17,decode_steady,16,1821.2180798873305,1821.2247314453125,1521.4924485683441
stagekv_async_r2,async,2,4096,2,18,decode_steady,15,2098.6037151888013,2098.609130859375,1827.302409172058
stagekv_async_r2,async,2,4096,2,19,decode_steady,15,2473.434372805059,2473.4453125,2236.191644191742
stagekv_async_r2,async,2,4096,2,20,decode_steady,4,1716.6377641260624,1716.642578125,1419.8570845127106
stagekv_async_r2,async,2,4096,2,21,decode_steady,220,1798.7892548553646,1798.7939453125,1556.9043545722961
stagekv_async_r2,async,2,4096,2,22,decode_steady,16,2473.429247736931,2473.43896484375,2158.2431507110596
stagekv_async_r2,async,2,4096,2,23,decode_steady,15,1713.585076853633,1713.5841064453125,1460.647572517395
stagekv_async_r2,async,2,4096,2,24,decode_steady,15,2281.504654325545,2281.510986328125,1719.9043333530426
stagekv_async_r2,async,2,4096,2,25,decode_steady,4,2495.544738136232,2419.24072265625,2100.678772687912
stagekv_async_r2,async,2,4096,2,26,decode_steady,220,2394.324040040374,2394.332275390625,2190.0274324417114
stagekv_async_r2,async,2,4096,2,27,decode_steady,16,2605.4371227510273,2605.44677734375,2297.338401079178
stagekv_async_r2,async,2,4096,2,28,decode_steady,15,2107.20982728526,2107.2158203125,2068.6340498924255
stagekv_async_r2,async,2,4096,2,29,decode_steady,15,2393.2093642652035,2393.218017578125,2120.119893312454
stagekv_async_r2,async,2,4096,2,30,decode_steady,4,1900.1616979949176,1900.1680908203125,1731.3063292503357
stagekv_async_r2,async,2,4096,2,31,decode_steady,220,2302.307023201138,2302.316650390625,2261.1763944625854
stagekv_async_r2,async,2,4096,2,32,decode_steady,16,105.66199338063598,105.65837097167969,34.54972815513611
stagekv_bidirectional_r1,bidirectional,1,4096,3,1,prefill_ttft,220,3773.8774409517646,3773.890625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,2,decode_first,16,1894.847669173032,1894.8515625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,3,decode_steady,15,2493.8802630640566,2493.887451171875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,4,decode_steady,15,2798.7880930304527,2798.795654296875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,5,decode_steady,4,1904.400359839201,1904.405517578125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,6,decode_steady,220,1897.8126919828355,1897.8160400390625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,7,decode_steady,16,2296.330892946571,2296.337158203125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,8,decode_steady,15,2184.0993990190327,2184.105712890625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,9,decode_steady,15,2418.7718420289457,2418.778076171875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,10,decode_steady,4,2204.138106200844,2204.1435546875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,11,decode_steady,220,1903.7743867374957,1896.54736328125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,12,decode_steady,16,2300.0946631655097,2230.06005859375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,13,decode_steady,15,2021.5175468474627,2021.524169921875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,14,decode_steady,15,2081.4607981592417,2081.46630859375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,15,decode_steady,4,2018.4515346772969,2018.4564208984375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,16,decode_steady,220,2600.0551218166947,2600.061767578125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,17,decode_steady,16,2781.304383650422,2781.31298828125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,18,decode_steady,15,2700.250326655805,2700.259033203125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,19,decode_steady,15,2100.884725805372,2100.890625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,20,decode_steady,4,2013.2918851450086,2001.33837890625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,21,decode_steady,220,1884.872892871499,1884.8785400390625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,22,decode_steady,16,1898.4076902270317,1898.4119873046875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,23,decode_steady,15,2101.559011731297,2101.562255859375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,24,decode_steady,15,1899.7091087512672,1899.7132568359375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,25,decode_steady,4,2017.3237267881632,2017.3289794921875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,26,decode_steady,220,1700.7370949722826,1700.740234375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,27,decode_steady,16,1781.5056671388447,1781.5101318359375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,28,decode_steady,15,1800.0890710391104,1800.091796875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,29,decode_steady,15,2205.226361285895,2205.223876953125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,30,decode_steady,4,2495.237954892218,2495.2412109375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,31,decode_steady,220,2497.8128080256283,2497.819580078125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,3,32,decode_steady,16,2619.5085900835693,2619.517822265625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,1,prefill_ttft,220,3485.394059214741,3485.403076171875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,2,decode_first,16,2381.9225588813424,2381.930419921875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,3,decode_steady,15,1996.4083610102534,1979.977783203125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,4,decode_steady,15,1407.602947205305,1407.6068115234375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,5,decode_steady,4,1800.517635885626,1800.5224609375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,6,decode_steady,220,1598.1263490393758,1598.128173828125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,7,decode_steady,16,3199.3143907748163,3199.326416015625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,8,decode_steady,15,2300.922323949635,2300.929931640625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,9,decode_steady,15,1694.346349220723,1694.350341796875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,10,decode_steady,4,1800.2719357609749,1800.2769775390625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,11,decode_steady,220,1801.5184421092272,1801.524169921875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,12,decode_steady,16,1680.7866250164807,1680.7913818359375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,13,decode_steady,15,1919.1468856297433,1919.15185546875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,14,decode_steady,15,1777.9822740703821,1777.8944091796875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,15,decode_steady,4,2519.727593753487,2519.736083984375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,16,decode_steady,220,2401.8217800185084,2401.82861328125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,17,decode_steady,16,1999.8127678409219,1999.8177490234375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,18,decode_steady,15,2101.363953668624,2101.369873046875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,19,decode_steady,15,3076.414770912379,3000.530029296875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,20,decode_steady,4,2903.105705976486,2903.11669921875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,21,decode_steady,220,3916.446863207966,3916.453125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,22,decode_steady,16,1999.8835218138993,1999.8873291015625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,23,decode_steady,15,2386.233097873628,2386.239501953125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,24,decode_steady,15,2311.9033742696047,2300.90966796875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,25,decode_steady,4,1984.8223961889744,1984.827392578125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,26,decode_steady,220,1899.925631005317,1899.928466796875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,27,decode_steady,16,2002.9488042928278,2002.953369140625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,28,decode_steady,15,2096.7676993459463,2096.772216796875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,29,decode_steady,15,2000.0101500190794,2000.0142822265625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,30,decode_steady,4,2706.754771992564,2706.763671875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,31,decode_steady,220,1891.732620075345,1891.73583984375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,3,32,decode_steady,16,2319.287265650928,2319.29345703125,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,1,prefill_ttft,220,418.3940486982465,418.3900146484375,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,2,decode_first,16,23.537231143563986,23.533567428588867,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,3,decode_steady,15,23.240564856678247,23.235584259033203,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,4,decode_steady,15,23.183779325336218,23.179359436035156,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,5,decode_steady,4,23.260843008756638,23.25699234008789,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,6,decode_steady,220,23.2691690325737,23.265247344970703,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,7,decode_steady,16,23.07417383417487,23.070655822753906,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,8,decode_steady,15,23.181144148111343,23.176191329956055,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,9,decode_steady,15,23.357864003628492,23.353343963623047,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,10,decode_steady,4,23.528675083070993,23.524351119995117,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,11,decode_steady,220,23.12815422192216,23.123199462890625,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,12,decode_steady,16,23.202354088425636,23.197696685791016,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,13,decode_steady,15,23.41055404394865,23.406431198120117,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,14,decode_steady,15,23.33272760733962,23.327743530273438,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,15,decode_steady,4,23.18111388012767,23.177215576171875,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,16,decode_steady,220,23.486896883696318,23.48236846923828,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,17,decode_steady,16,23.509318009018898,23.50489616394043,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,18,decode_steady,15,23.62685790285468,23.621631622314453,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,19,decode_steady,15,23.521922063082457,23.517183303833008,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,20,decode_steady,4,23.517342749983072,23.51308822631836,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,21,decode_steady,220,23.466487880796194,23.4616641998291,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,22,decode_steady,16,23.589168209582567,23.583744049072266,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,23,decode_steady,15,23.448002990335226,23.443456649780273,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,24,decode_steady,15,23.457751609385014,23.45369529724121,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,25,decode_steady,4,23.475944995880127,23.47007942199707,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,26,decode_steady,220,23.471947759389877,23.468032836914062,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,27,decode_steady,16,23.652235977351665,23.648096084594727,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,28,decode_steady,15,23.65748630836606,23.65328025817871,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,29,decode_steady,15,23.518335074186325,23.51308822631836,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,30,decode_steady,4,23.627670016139746,23.622655868530273,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,31,decode_steady,220,23.499820847064257,23.49465560913086,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,3,32,decode_steady,16,23.494670633226633,23.49056053161621,0.0
standard,standard,,4096,3,1,prefill_ttft,220,409.40626710653305,409.4023742675781,0.0
standard,standard,,4096,3,2,decode_first,16,22.77538413181901,22.770431518554688,0.0
standard,standard,,4096,3,3,decode_steady,15,22.07158599048853,22.06617546081543,0.0
standard,standard,,4096,3,4,decode_steady,15,22.03937480226159,22.03536033630371,0.0
standard,standard,,4096,3,5,decode_steady,4,21.902347914874554,21.898048400878906,0.0
standard,standard,,4096,3,6,decode_steady,220,21.859087981283665,21.85420799255371,0.0
standard,standard,,4096,3,7,decode_steady,16,21.74950297921896,21.744640350341797,0.0
standard,standard,,4096,3,8,decode_steady,15,21.84509113430977,21.840896606445312,0.0
standard,standard,,4096,3,9,decode_steady,15,21.829983219504356,21.82534408569336,0.0
standard,standard,,4096,3,10,decode_steady,4,21.919110789895058,21.914623260498047,0.0
standard,standard,,4096,3,11,decode_steady,220,21.804966032505035,21.799936294555664,0.0
standard,standard,,4096,3,12,decode_steady,16,21.926735062152147,21.921791076660156,0.0
standard,standard,,4096,3,13,decode_steady,15,21.84302732348442,21.838815689086914,0.0
standard,standard,,4096,3,14,decode_steady,15,21.80874301120639,21.803104400634766,0.0
standard,standard,,4096,3,15,decode_steady,4,21.735806949436665,21.731327056884766,0.0
standard,standard,,4096,3,16,decode_steady,220,21.816618274897337,21.812223434448242,0.0
standard,standard,,4096,3,17,decode_steady,16,21.73402300104499,21.729248046875,0.0
standard,standard,,4096,3,18,decode_steady,15,21.84933889657259,21.84499168395996,0.0
standard,standard,,4096,3,19,decode_steady,15,21.84088295325637,21.83577537536621,0.0
standard,standard,,4096,3,20,decode_steady,4,21.84751583263278,21.839008331298828,0.0
standard,standard,,4096,3,21,decode_steady,220,21.839700639247894,21.83475112915039,0.0
standard,standard,,4096,3,22,decode_steady,16,21.770240738987923,21.773311614990234,0.0
standard,standard,,4096,3,23,decode_steady,15,21.691252943128347,21.68627166748047,0.0
standard,standard,,4096,3,24,decode_steady,15,21.90240891650319,21.897216796875,0.0
standard,standard,,4096,3,25,decode_steady,4,21.788936108350754,21.783552169799805,0.0
standard,standard,,4096,3,26,decode_steady,220,21.802591159939766,21.797887802124023,0.0
standard,standard,,4096,3,27,decode_steady,16,21.875477861613035,21.87059211730957,0.0
standard,standard,,4096,3,28,decode_steady,15,22.174178157001734,22.169599533081055,0.0
standard,standard,,4096,3,29,decode_steady,15,21.809575147926807,21.804960250854492,0.0
standard,standard,,4096,3,30,decode_steady,4,21.767535712569952,21.76304054260254,0.0
standard,standard,,4096,3,31,decode_steady,220,21.742128767073154,21.738496780395508,0.0
standard,standard,,4096,3,32,decode_steady,16,21.79663022980094,21.791744232177734,0.0
stagekv_sync_r0,sync,0,4096,3,1,prefill_ttft,220,3677.388812415302,3617.02197265625,0.0
stagekv_sync_r0,sync,0,4096,3,2,decode_first,16,3020.4671663232148,3020.4794921875,0.0
stagekv_sync_r0,sync,0,4096,3,3,decode_steady,15,2706.727365963161,2706.738037109375,0.0
stagekv_sync_r0,sync,0,4096,3,4,decode_steady,15,3005.2719810046256,2998.0283203125,0.0
stagekv_sync_r0,sync,0,4096,3,5,decode_steady,4,3291.837702039629,3291.851806640625,0.0
stagekv_sync_r0,sync,0,4096,3,6,decode_steady,220,4495.716730132699,4495.73681640625,0.0
stagekv_sync_r0,sync,0,4096,3,7,decode_steady,16,3805.9987341985106,3806.0146484375,0.0
stagekv_sync_r0,sync,0,4096,3,8,decode_steady,15,4303.767760284245,4296.29638671875,0.0
stagekv_sync_r0,sync,0,4096,3,9,decode_steady,15,3988.688980229199,3988.7080078125,0.0
stagekv_sync_r0,sync,0,4096,3,10,decode_steady,4,3577.8365931473672,3577.851806640625,0.0
