status,generated_token_ids,step_top1_ids,prefill_wall_ms,prefill_cuda_ms,time_to_first_token_wall_ms,time_to_first_token_cuda_ms,prefill_tokens_per_second,decode_step_wall_ms,decode_step_cuda_ms,decode_step_h2d_event_ms,decode_first_step_wall_ms,decode_first_step_cuda_ms,decode_steady_wall_mean_ms,decode_steady_cuda_mean_ms,decode_steady_cuda_p50_ms,decode_steady_cuda_p95_ms,decode_steady_tokens_per_second,prefill_peak_gpu_allocated_gib,prefill_peak_gpu_reserved_gib,decode_peak_gpu_allocated_gib,decode_peak_gpu_reserved_gib,cpu_rss_before_gib,cpu_rss_after_gib,cpu_rss_delta_gib,cache_gpu_gib,cache_cpu_gib,cache_total_gib,cache_ratio,theoretical_cache_gib,staging_gpu_gib,h2d_group_transfers,h2d_gib,d2h_gib,async_prefetch_groups,async_h2d_event_total_ms,h2d_event_timing_available,async_d2h_append_calls,non_blocking_d2h_tensor_copies,blocking_d2h_tensor_copies,dedicated_transfer_stream_enabled,dedicated_d2h_stream_enabled,generated_tokens,decode_forward_steps,method,family,resident_kv_heads_r,kv_group_size_g,sequence_length,trial,is_warmup,round_order_position,decode_tokens,same_generated_sequence_as_standard,all_step_top1_equal_as_standard
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3219.217173755169,3215.66943359375,3219.217173755169,3215.66943359375,1273.7627684019794,"[1691.154764033854, 1895.432576071471, 2003.0047693289816, 1811.7199488915503, 1584.702623076737, 2197.6845478639007, 2599.73132237792, 2301.413305103779, 1898.146613035351, 1799.6983099728823, 1499.635074287653, 1601.867537945509, 1503.8845986127853, 1695.683917030692, 2016.1368092522025, 1681.8016530014575, 1502.0617661066353, 1499.7063339687884, 1600.3935327753425, 1602.040498983115, 1497.356927022338, 1500.1194798387587, 1502.1550259552896, 1796.055699698627, 2299.8408852145076, 2201.908763963729, 2000.587048009038, 2099.4672630913556, 2002.5095189921558, 2896.532068029046, 2099.78090506047]","[1691.1083984375, 1895.373046875, 2002.9481201171875, 1811.66796875, 1584.6572265625, 2197.624755859375, 2599.657470703125, 2301.347900390625, 1898.091552734375, 1799.646240234375, 1499.5906982421875, 1601.821533203125, 1503.84130859375, 1695.636474609375, 2016.079833984375, 1681.754150390625, 1502.0185546875, 1499.66357421875, 1600.34716796875, 1601.9957275390625, 1497.3143310546875, 1500.0770263671875, 1502.11181640625, 1796.0018310546875, 2299.773681640625, 2201.84765625, 2000.52294921875, 2099.40478515625, 2002.447509765625, 2896.452392578125, 2099.705810546875]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1691.154764033854,1691.1083984375,1873.0353107520689,1872.9807698567708,1805.6571044921875,2465.4181640624993,0.5339083113365181,14.895556449890137,15.16015625,14.388335704803467,15.1796875,2.062000274658203,2.062000274658203,0.0,0.11020278930664062,0.11020278930664062,0.22040557861328125,1.0,0.22040557861328125,0.007871627807617188,868,3.4030418395996094,0.11020278930664062,868,0.0,False,896,1792,0,True,True,32,31,stagekv_bidirectional_r2,bidirectional,2,2,4096,4,False,12,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3086.5922970697284,3006.689208984375,3086.5922970697284,3006.689208984375,1362.2957729587163,"[3001.5068538486958, 2403.345271013677, 2599.8480622656643, 2297.9079778306186, 2902.319184038788, 3201.0515150614083, 3078.2090188004076, 3716.5711699053645, 3798.94119175151, 5602.593278046697, 3702.908283099532, 3496.16840807721, 3800.05108891055, 4082.952184136957, 5500.035913661122, 3400.8172433823347, 3715.41367797181, 2986.6845118813217, 3296.3990475982428, 3105.3418647497892, 4092.408925294876, 2905.871396884322, 3411.785318981856, 3792.6990878768265, 3489.7572710178792, 3197.4068889394403, 3019.8573512025177, 3091.5844249539077, 3184.3649791553617, 3806.0533381067216, 185.51655299961567]","[3001.426025390625, 2403.2841796875, 2599.781494140625, 2297.847900390625, 2902.247314453125, 3200.9697265625, 3078.1328125, 3716.47900390625, 3798.847412109375, 5602.45654296875, 3702.81884765625, 3496.084228515625, 3799.96044921875, 4082.85498046875, 5499.9072265625, 3400.71923828125, 3715.32568359375, 2986.61279296875, 3296.3212890625, 3105.268798828125, 4092.314208984375, 2905.802734375, 3411.70654296875, 3785.0283203125, 3489.679443359375, 3197.333251953125, 3019.787353515625, 3084.0634765625, 3184.29296875, 3805.967041015625, 185.5088653564453]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3001.5068538486958,3001.426025390625,3362.1621475865445,3361.5801376342774,3348.520263671875,4866.490368652339,0.2974791494049442,14.780145168304443,15.03515625,14.26521921157837,15.03515625,2.062000274658203,2.062000274658203,0.0,0.0,0.22040557861328125,0.22040557861328125,1.0,0.22040557861328125,0.0,1736,6.8077392578125,0.22040557861328125,0,0.0,False,0,0,0,False,False,32,31,stagekv_sync_r0,sync,0,2,4096,5,False,0,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3158.3888670429587,3158.313720703125,3158.3888670429587,3158.313720703125,1296.8945969965648,"[2685.7668538577855, 2399.0220217965543, 3004.3876860290766, 2596.6657949611545, 2500.470340717584, 2497.3885980434716, 2501.334851142019, 2901.224536821246, 2491.130176000297, 2681.7212221212685, 3017.9402958601713, 2799.842114094645, 2882.078719791025, 2417.9022358730435, 2282.589945010841, 2499.390139244497, 1999.081689864397, 2202.4912047199905, 2099.6053679846227, 2498.653037007898, 2000.6434889510274, 1999.831974040717, 2597.239848226309, 3000.65380288288, 2299.8734833672643, 1904.2808250524104, 1997.1677870489657, 2496.5750430710614, 2003.7503568455577, 1916.0558222793043, 154.93596764281392]","[2685.695068359375, 2398.9658203125, 3004.291015625, 2596.60595703125, 2500.412353515625, 2497.330078125, 2501.276611328125, 2901.158935546875, 2491.076171875, 2681.660400390625, 3017.872314453125, 2799.77880859375, 2882.01513671875, 2417.847412109375, 2282.5380859375, 2499.3310546875, 1999.035400390625, 2202.441650390625, 2099.557373046875, 2498.597900390625, 2000.597900390625, 1999.7869873046875, 2597.182861328125, 3000.58837890625, 2299.8212890625, 1904.237548828125, 1997.122802734375, 2496.5205078125, 2003.705810546875, 1916.0125732421875, 154.92813110351562]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2685.7668538577855,2685.695068359375,2354.797612549737,2354.7432423909504,2493.79833984375,3002.6248291015627,0.4246747509442362,14.862176418304443,15.03515625,14.34725046157837,15.03515625,2.062000274658203,2.062000274658203,0.0,0.05510139465332031,0.16530418395996094,0.22040557861328125,1.0,0.22040557861328125,0.0,1736,5.105804443359375,0.16530418395996094,0,0.0,False,0,0,0,False,False,32,31,stagekv_sync_r1,sync,1,2,4096,5,False,1,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3997.5554179400206,3997.473388671875,3997.5554179400206,3997.473388671875,1024.6472213191792,"[3087.4165832065046, 2999.861035030335, 2698.8370371982455, 2104.0389612317085, 2781.8768080323935, 2213.2380520924926, 2601.242336910218, 2382.6532349921763, 2317.107649985701, 2298.902442678809, 2199.972238857299, 2099.7503148391843, 2181.8741941824555, 2119.5215391926467, 2078.7076000124216, 2502.7083568274975, 2798.6893239431083, 2515.197614207864, 1986.2340078689158, 1913.432146422565, 2101.8379987217486, 2497.8367150761187, 2584.4870330765843, 1896.632342133671, 2402.4098366498947, 2219.12786597386, 1979.9425560049713, 1805.8948637917638, 2195.713829714805, 2198.5467690974474, 58.16871207207441]","[3087.350830078125, 2999.784423828125, 2698.7783203125, 2103.9921875, 2781.8291015625, 2213.188720703125, 2601.183349609375, 2382.60107421875, 2317.056884765625, 2298.851318359375, 2199.922607421875, 2099.70458984375, 2181.82666015625, 2119.47509765625, 2078.66259765625, 2502.655029296875, 2798.620849609375, 2504.386474609375, 1986.1923828125, 1902.403564453125, 2101.793701171875, 2487.510986328125, 2584.43359375, 1806.9339599609375, 2402.359375, 2219.081787109375, 1979.90087890625, 1805.8564453125, 2195.6669921875, 2198.499267578125, 58.16320037841797]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3087.4165832065046,3087.350830078125,2224.481447227299,2220.37718073527,2206.5556640625,2791.064562988281,0.45037393136460424,14.895556449890137,15.19140625,14.380156993865967,15.19140625,2.062000274658203,2.062000274658203,0.0,0.11020278930664062,0.11020278930664062,0.22040557861328125,1.0,0.22040557861328125,0.0,868,3.40386962890625,0.11020278930664062,0,0.0,False,0,0,0,False,False,32,31,stagekv_sync_r2,sync,2,2,4096,5,False,2,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",424.94942992925644,424.9208068847656,424.94942992925644,424.9208068847656,9639.443241269179,"[25.56098811328411, 25.057160761207342, 25.029439944773912, 25.05321428179741, 25.03923699259758, 25.21419944241643, 25.03082063049078, 25.116733741015196, 25.17817122861743, 25.137092918157578, 25.089311879128218, 25.244075804948807, 24.968221783638, 25.139988865703344, 25.274654384702444, 25.296584703028202, 25.14521824195981, 25.139135774224997, 25.250939186662436, 25.199842173606157, 25.242792908102274, 25.183541234582663, 25.239326991140842, 25.533764623105526, 25.174332782626152, 25.143424980342388, 25.012366008013487, 25.79196495935321, 24.988731369376183, 25.051510892808437, 25.054987985640764]","[25.555967330932617, 25.052160263061523, 25.024511337280273, 25.048063278198242, 25.03446388244629, 25.209535598754883, 25.02579116821289, 25.11155128479004, 25.172992706298828, 25.132831573486328, 25.08415985107422, 25.238527297973633, 24.96291160583496, 25.13497543334961, 25.26924705505371, 25.290752410888672, 25.14022445678711, 25.133056640625, 25.245695114135742, 25.194496154785156, 25.237375259399414, 25.178943634033203, 25.233407974243164, 25.5284481048584, 25.167871475219727, 25.13817596435547, 25.006080627441406, 25.78643226623535, 24.983552932739258, 25.046016693115234, 25.049087524414062]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.56098811328411,25.555967330932617,25.167359582458932,25.16204465230306,25.13657569885254,25.421485042572023,39.74239827558969,15.000550746917725,15.3671875,14.483302593231201,15.3671875,2.062000274658203,2.062000274658203,0.0,0.22040557861328125,0.0,0.22040557861328125,1.0,0.22040557861328125,0.0,0,0.0,0.0,0,0.0,False,0,0,0,False,False,32,31,stagekv_sync_r4,sync,4,2,4096,5,False,3,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3614.354534074664,3614.2900390625,3614.354534074664,3614.2900390625,1133.2792763533857,"[3387.4991959892213, 2502.278116066009, 2499.542857054621, 2496.553897857666, 3301.0311210528016, 3698.9131923764944, 3898.0278549715877, 4076.51686668396, 4798.5264882445335, 4615.700947120786, 5299.67715125531, 5821.154122240841, 4200.614867731929, 3704.183354973793, 4911.7630226537585, 4213.425477966666, 4675.371544901282, 4699.676847085357, 3710.478395689279, 3588.6670160107315, 3506.3786772079766, 4102.268140763044, 2489.4447759725153, 2402.0912148989737, 1986.170087940991, 4402.038753032684, 4210.77323006466, 4603.969193994999, 5500.383719801903, 4299.146872013807, 50.81739975139499]","[3387.431640625, 2502.2265625, 2499.490966796875, 2496.502685546875, 3300.96435546875, 3698.840576171875, 3897.9501953125, 4076.4375, 4798.43310546875, 4615.61328125, 5299.57568359375, 5821.04541015625, 4200.5361328125, 3704.113037109375, 4911.67138671875, 4205.96728515625, 4675.28515625, 4699.59033203125, 3700.925537109375, 3588.600830078125, 3506.314208984375, 4102.19091796875, 2489.397216796875, 2402.044677734375, 1986.1329345703125, 4401.958984375, 4199.8046875, 4603.87939453125, 5500.28076171875, 4299.06884765625, 50.81292724609375]","[3021.318791270256, 2178.0004438757896, 2337.3324435949326, 2081.6708377599716, 3036.0118193626404, 3486.000973701477, 3545.101001381874, 3926.2871236801147, 4563.487789154053, 4424.764204978943, 5077.4604687690735, 5777.963680267334, 4078.9509785175323, 3449.6435527801514, 4684.4200130701065, 3992.596566438675, 4521.546954154968, 4548.356144666672, 3619.3398852348328, 3179.7677323818207, 3213.958565592766, 3923.2697694301605, 1988.6747478246689, 2072.708587884903, 1566.6659188270569, 4242.837679743767, 4059.333752155304, 4290.721772313118, 5464.845342159271, 4165.955361843109, 27.897055953741074]",3387.4991959892213,3387.431640625,3808.852840246012,3807.855185953776,4089.314208984375,5409.9634765625,0.262615028977139,14.780145168304443,15.0078125,14.27266263961792,15.02734375,2.062000274658203,2.062000274658203,0.0,0.0,0.22040557861328125,0.22040557861328125,1.0,0.22040557861328125,0.007871627807617188,1736,6.8077392578125,0.22040557861328125,1736,110546.88995876908,True,0,0,0,True,False,32,31,stagekv_async_r0,async,0,2,4096,5,False,4,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3649.941516108811,3649.876953125,3649.941516108811,3649.876953125,1122.2296128347648,"[2489.179268013686, 1899.4813710451126, 1798.0188690125942, 2199.713887181133, 1998.2152529992163, 2081.6233339719474, 2018.5792241245508, 2101.4730758033693, 1795.2045421116054, 2591.821348760277, 2021.3915170170367, 2179.690525867045, 2517.6233467645943, 1900.1365946605802, 2692.902136128396, 2477.8649690560997, 2119.26684435457, 2402.5337868370116, 2215.9206019714475, 2403.0539160594344, 3197.392778005451, 2385.3860390372574, 1984.481097664684, 1975.9043669328094, 1898.358479142189, 2095.777320675552, 2097.6879028603435, 1999.7879569418728, 1806.0191702097654, 1803.4322718158364, 77.37863715738058]","[2489.120849609375, 1899.4442138671875, 1797.9842529296875, 2199.671875, 1998.17626953125, 2081.584228515625, 2018.54052734375, 2101.433349609375, 1795.170166015625, 2591.773681640625, 2021.353515625, 2179.6484375, 2517.57666015625, 1900.1005859375, 2692.852783203125, 2402.185302734375, 2119.227294921875, 2402.489501953125, 2215.879638671875, 2403.01025390625, 3197.33544921875, 2385.34228515625, 1984.443359375, 1975.867431640625, 1898.32275390625, 2095.73779296875, 2097.647705078125, 1999.7501220703125, 1805.985595703125, 1803.399169921875, 77.37324523925781]","[2285.0415639281273, 1765.838337302208, 1565.0104815363884, 2006.230761706829, 1936.3594588041306, 1945.3464605212212, 1816.3443095684052, 1879.5357269644737, 1600.3343563377857, 2392.978400886059, 1976.6758489012718, 2004.9265592098236, 2365.924434006214, 1838.5360126495361, 2352.41814827919, 2255.5269829034805, 1994.8089331388474, 2164.167282164097, 2048.0432034134865, 2125.0462630987167, 3136.9653685092926, 2300.5882744789124, 1932.0257199406624, 1666.8241624236107, 1858.9669214487076, 1926.9907468557358, 1981.458092480898, 1950.218501508236, 1742.5505694150925, 1750.680154800415, 54.31654381752014]",2489.179268013686,2489.120849609375,2091.204038805639,2088.643581644694,2088.6610107421875,2647.3671874999995,0.47877962941506463,14.862176418304443,15.0078125,14.35469388961792,15.02734375,2.062000274658203,2.062000274658203,0.0,0.05510139465332031,0.16530418395996094,0.22040557861328125,1.0,0.22040557861328125,0.007871627807617188,1736,5.105804443359375,0.16530418395996094,1736,60620.678580999374,True,0,0,0,True,False,32,31,stagekv_async_r1,async,1,2,4096,5,False,5,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",2727.7394239790738,2664.2158203125,2727.7394239790738,2664.2158203125,1537.412986129464,"[2402.6182321831584, 1918.4915130026639, 2699.772692285478, 2199.685549829155, 1899.3568788282573, 2680.985261220485, 2219.3513670936227, 1997.304336167872, 2599.2371663451195, 2481.595397926867, 2517.386986874044, 2480.786988977343, 2017.1586847864091, 1799.3988669477403, 3395.5200677737594, 2187.2397903352976, 1895.6959680654109, 2197.6217348128557, 1896.7861258424819, 2101.2101732194424, 1897.2461759112775, 2800.872170832008, 3398.954425007105, 2381.8911318667233, 2300.4049099981785, 1893.8371827825904, 2711.8284106254578, 1781.614491250366, 1913.5082610882819, 1883.5916141979396, 58.63839341327548]","[2402.575439453125, 1918.454833984375, 2699.724609375, 2199.645263671875, 1899.3203125, 2680.9375, 2219.309326171875, 1997.2669677734375, 2599.189697265625, 2481.55126953125, 2517.342529296875, 2480.744384765625, 2017.1214599609375, 1799.3656005859375, 3384.279052734375, 2187.200439453125, 1895.6513671875, 2197.583740234375, 1896.751220703125, 2101.171875, 1897.211669921875, 2800.823974609375, 3387.77587890625, 2381.8486328125, 2300.364013671875, 1893.802734375, 2711.781494140625, 1781.5819091796875, 1913.4747314453125, 1883.5587158203125, 58.63315200805664]","[2320.127282142639, 1872.354153394699, 2636.539566755295, 2137.747666954994, 1689.6022118330002, 1964.7203550338745, 2024.0931842327118, 1968.1812829971313, 2538.2020139694214, 2333.980702519417, 2386.229558944702, 2346.6809258461, 1885.1102595329285, 1666.665369272232, 3171.2910693883896, 2018.9291253089905, 1644.8668410778046, 2133.737669944763, 1763.0306510925293, 1966.6886429786682, 1538.4839305877686, 2674.607748031616, 3320.6907436847687, 2149.686986923218, 2181.239193201065, 1732.3087978363037, 2483.3421971797943, 1665.022381067276, 1664.2442150115967, 1641.1898114681244, 35.50550401210785]",2402.6182321831584,2402.575439453125,2206.899090576917,2206.115611902873,2192.39208984375,3121.7242675781235,0.45328540109348825,14.895556449890137,15.19140625,14.38617992401123,15.2109375,2.062000274658203,2.062000274658203,0.0,0.11020278930664062,0.11020278930664062,0.22040557861328125,1.0,0.22040557861328125,0.007871627807617188,868,3.40386962890625,0.11020278930664062,868,63555.10004222393,True,0,0,0,True,False,32,31,stagekv_async_r2,async,2,2,4096,5,False,6,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",423.4722349792719,423.446533203125,423.4722349792719,423.446533203125,9673.00397765961,"[24.673554114997387, 24.32051580399275, 24.35487974435091, 24.625041987746954, 24.216558784246445, 24.434279650449753, 24.350702296942472, 24.515835102647543, 24.30217107757926, 24.27928801625967, 24.252365808933973, 24.34089407324791, 24.560509249567986, 24.338209070265293, 24.36629217118025, 25.378700345754623, 24.386098608374596, 24.755238089710474, 24.963221978396177, 24.516836740076542, 24.505605921149254, 24.48510704562068, 24.997327011078596, 25.313715916126966, 25.288078002631664, 25.157990865409374, 25.272828992456198, 25.235457811504602, 25.152561254799366, 25.183750316500664, 25.002697948366404]","[24.6691837310791, 24.31590461730957, 24.349695205688477, 24.62006378173828, 24.211679458618164, 24.429279327392578, 24.345600128173828, 24.51046371459961, 24.29747200012207, 24.274944305419922, 24.246944427490234, 24.335712432861328, 24.55449676513672, 24.332992553710938, 24.360960006713867, 25.373695373535156, 24.380416870117188, 24.750080108642578, 24.95795249938965, 24.51148796081543, 24.500959396362305, 24.48076820373535, 24.992544174194336, 25.30816078186035, 25.282560348510742, 25.163776397705078, 25.267200469970703, 25.230335235595703, 25.147232055664062, 25.178112030029297, 24.996864318847656]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.673554114997387,24.6691837310791,24.695091989512246,24.690278498331704,24.51097583770752,25.29664058685303,40.50177077053096,15.000550746917725,15.3671875,14.483302593231201,15.3671875,2.062000274658203,2.062000274658203,0.0,0.22040557861328125,0.0,0.22040557861328125,1.0,0.22040557861328125,0.0,0,0.0,0.0,0,0.0,True,0,0,0,False,False,32,31,stagekv_async_r4,async,4,2,4096,5,False,7,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3610.969914123416,3543.635009765625,3610.969914123416,3543.635009765625,1155.8752492037572,"[6317.468649707735, 3887.5819542445242, 4000.2030306495726, 4196.8838148750365, 3616.8383941985667, 3585.019221995026, 3196.9324722886086, 4217.435966711491, 3199.373137205839, 2800.8998301811516, 3582.1794257499278, 4399.908899795264, 3818.2743210345507, 3684.4694246537983, 4597.136890981346, 3603.8050637580454, 3497.065031901002, 3395.114286337048, 3418.291376903653, 3700.9595022536814, 3883.719168137759, 4017.8727810271084, 3681.5875149331987, 2818.016059231013, 2489.253949839622, 2896.148375235498, 3292.7036732435226, 3705.084758810699, 3613.0447457544506, 4086.9784862734377, 3515.065322164446]","[6305.70166015625, 3887.5146484375, 4000.13720703125, 4196.81494140625, 3616.775146484375, 3584.9521484375, 3196.87890625, 4217.36669921875, 3199.314697265625, 2800.849853515625, 3582.116943359375, 4399.8330078125, 3818.208251953125, 3684.402099609375, 4597.05712890625, 3603.741455078125, 3497.008056640625, 3302.71875, 3407.48583984375, 3700.894775390625, 3883.652099609375, 4017.805419921875, 3681.526611328125, 2817.968017578125, 2489.2109375, 2896.09716796875, 3200.343017578125, 3705.0205078125, 3602.252685546875, 4086.91162109375, 3515.005859375]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6317.468649707735,6305.70166015625,3613.261562678963,3606.328816731771,3610.25830078125,4317.723168945312,0.2772903001413632,14.780145168304443,15.02734375,14.27498483657837,15.046875,2.062000274658203,2.062000274658203,0.0,0.0,0.22040557861328125,0.22040557861328125,1.0,0.22040557861328125,0.007871627807617188,1736,6.806083679199219,0.22040557861328125,1736,0.0,False,896,1792,0,True,True,32,31,stagekv_bidirectional_r0,bidirectional,0,2,4096,5,False,8,32,True,True
